"Column_1","Column_2","Column_3","Column_4"
6.155,6.195,6.145,6.125
6.095,6.162,6.168,6.163
6.115,6.126,6.176,6.183
6.122,6.135,6.148,6.155
6.148,6.152,6.192,6.148
6.169,6.159,6.173,6.175
6.163,6.147,6.137,6.145
6.15,6.164,6.156,6.17
6.148,6.162,6.163,6.147
6.152,6.138,6.167,6.155
6.147,6.158,6.175,6.16
6.158,6.172,6.142,6.12
6.133,6.177,6.145,6.165
6.148,6.174,6.155,6.175
6.143,6.137,6.164,6.156
6.142,6.15,6.168,6.152
6.132,6.168,6.154,6.146
6.172,6.188,6.178,6.194
6.174,6.166,6.186,6.194
6.166,6.178,6.192,6.184
6.172,6.187,6.193,6.18
6.182,6.198,6.185,6.195
6.17,6.15,6.192,6.18
6.186,6.194,6.175,6.185
6.178,6.192,6.168,6.182
